Province/State,Country/Region,Lat,Long,Date,Count,Status
,"Argentina",-38.4161,-63.6167,2/11/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/12/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/13/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/14/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/15/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/16/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/17/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/18/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/19/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/20/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/21/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/22/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/23/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/24/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/25/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/26/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/27/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/28/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,2/29/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/1/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/2/20,0,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/3/20,1,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/4/20,1,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/5/20,1,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/6/20,2,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/7/20,8,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/8/20,12,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/9/20,12,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/10/20,17,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/11/20,19,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/12/20,19,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/13/20,31,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/14/20,34,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/15/20,45,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/16/20,56,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/17/20,68,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/18/20,79,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/19/20,97,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/20/20,128,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/21/20,158,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/22/20,266,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/23/20,301,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/24/20,387,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/25/20,387,CONFIRMED
,"Argentina",-38.4161,-63.6167,3/26/20,502,CONFIRMED
,"Armenia",40.0691,45.0382,1/22/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,1/23/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,1/24/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,1/25/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,1/26/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,1/27/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,1/28/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,1/29/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,1/30/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,1/31/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/1/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/2/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/3/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/4/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/5/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/6/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/7/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/8/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/9/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/10/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/11/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/12/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/13/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/14/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/15/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/16/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/17/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/18/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/19/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/20/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/21/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/22/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/23/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/24/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/25/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/26/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/27/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/28/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,2/29/20,0,CONFIRMED
,"Armenia",40.0691,45.0382,3/1/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/2/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/3/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/4/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/5/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/6/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/7/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/8/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/9/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/10/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/11/20,1,CONFIRMED
,"Armenia",40.0691,45.0382,3/12/20,4,CONFIRMED
,"Armenia",40.0691,45.0382,3/13/20,8,CONFIRMED
,"Armenia",40.0691,45.0382,3/14/20,18,CONFIRMED
,"Armenia",40.0691,45.0382,3/15/20,26,CONFIRMED
,"Armenia",40.0691,45.0382,3/16/20,52,CONFIRMED
,"Armenia",40.0691,45.0382,3/17/20,78,CONFIRMED
,"Armenia",40.0691,45.0382,3/18/20,84,CONFIRMED
,"Armenia",40.0691,45.0382,3/19/20,115,CONFIRMED
,"Armenia",40.0691,45.0382,3/20/20,136,CONFIRMED
,"Armenia",40.0691,45.0382,3/21/20,160,CONFIRMED
,"Armenia",40.0691,45.0382,3/22/20,194,CONFIRMED
,"Armenia",40.0691,45.0382,3/23/20,235,CONFIRMED
,"Armenia",40.0691,45.0382,3/24/20,249,CONFIRMED
,"Armenia",40.0691,45.0382,3/25/20,265,CONFIRMED
,"Armenia",40.0691,45.0382,3/26/20,290,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/22/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/23/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/24/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/25/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/26/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/27/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/28/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/29/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/30/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,1/31/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/1/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/2/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/3/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/4/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/5/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/6/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/7/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/8/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/9/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/10/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/11/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/12/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/13/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/14/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/15/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/16/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/17/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/18/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/19/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/20/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/21/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/22/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/23/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/24/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/25/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/26/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/27/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/28/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,2/29/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/1/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/2/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/3/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/4/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/5/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/6/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/7/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/8/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/9/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/10/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/11/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/12/20,0,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/13/20,1,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/14/20,1,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/15/20,1,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/16/20,2,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/17/20,2,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/18/20,3,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/19/20,4,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/20/20,6,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/21/20,9,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/22/20,19,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/23/20,32,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/24/20,39,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/25/20,39,CONFIRMED
"Australian Capital Territory","Australia",-35.4735,149.0124,3/26/20,53,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/22/20,0,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/23/20,0,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/24/20,0,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/25/20,0,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/26/20,3,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/27/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/28/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/29/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/30/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,1/31/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/1/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/2/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/3/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/4/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/5/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/6/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/7/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/8/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/9/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/10/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/11/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/12/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/13/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/14/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/15/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/16/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/17/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/18/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/19/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/20/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/21/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/22/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/23/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/24/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/25/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/26/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/27/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/28/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,2/29/20,4,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/1/20,6,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/2/20,6,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/3/20,13,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/4/20,22,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/5/20,22,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/6/20,26,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/7/20,28,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/8/20,38,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/9/20,48,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/10/20,55,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/11/20,65,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/12/20,65,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/13/20,92,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/14/20,112,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/15/20,134,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/16/20,171,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/17/20,210,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/18/20,267,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/19/20,307,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/20/20,353,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/21/20,436,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/22/20,669,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/23/20,669,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/24/20,818,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/25/20,1029,CONFIRMED
"New South Wales","Australia",-33.8688,151.2093,3/26/20,1219,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/22/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/23/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/24/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/25/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/26/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/27/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/28/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/29/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/30/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,1/31/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/1/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/2/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/3/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/4/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/5/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/6/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/7/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/8/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/9/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/10/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/11/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/12/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/13/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/14/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/15/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/16/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/17/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/18/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/19/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/20/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/21/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/22/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/23/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/24/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/25/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/26/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/27/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/28/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,2/29/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/1/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/2/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/3/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/4/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/5/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/6/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/7/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/8/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/9/20,0,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/10/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/11/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/12/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/13/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/14/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/15/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/16/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/17/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/18/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/19/20,1,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/20/20,3,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/21/20,3,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/22/20,5,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/23/20,5,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/24/20,6,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/25/20,6,CONFIRMED
"Northern Territory","Australia",-12.4634,130.8456,3/26/20,12,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/22/20,0,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/23/20,0,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/24/20,0,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/25/20,0,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/26/20,0,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/27/20,0,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/28/20,0,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/29/20,1,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/30/20,3,CONFIRMED
"Queensland","Australia",-28.0167,153.4,1/31/20,2,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/1/20,3,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/2/20,2,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/3/20,2,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/4/20,3,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/5/20,3,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/6/20,4,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/7/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/8/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/9/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/10/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/11/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/12/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/13/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/14/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/15/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/16/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/17/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/18/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/19/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/20/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/21/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/22/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/23/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/24/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/25/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/26/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/27/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/28/20,5,CONFIRMED
"Queensland","Australia",-28.0167,153.4,2/29/20,9,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/1/20,9,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/2/20,9,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/3/20,11,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/4/20,11,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/5/20,13,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/6/20,13,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/7/20,13,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/8/20,15,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/9/20,15,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/10/20,18,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/11/20,20,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/12/20,20,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/13/20,35,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/14/20,46,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/15/20,61,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/16/20,68,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/17/20,78,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/18/20,94,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/19/20,144,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/20/20,184,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/21/20,221,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/22/20,259,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/23/20,319,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/24/20,397,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/25/20,443,CONFIRMED
"Queensland","Australia",-28.0167,153.4,3/26/20,493,CONFIRMED
"South Australia","Australia",-34.9285,138.6007,1/22/20,0,CONFIRMED
"South Australia","Australia",-34.9285,138.6007,1/23/20,0,CONFIRMED
"South Australia","Australia",-34.9285,138.6007,1/24/20,0,CONFIRMED
"South Australia","Australia",-34.9285,138.6007,1/25/20,0,CONFIRMED
